time	father	part_number	neighbors	leaf	vertici	box
1.127471434458581	26	33	[34, 16, 27, 25]	True	[[[0.06979268117601424, 0.19135104771058664], [0.12478869401550995, 0.07775733912261053]], [[0.12478869401550995, 0.07775733912261053], [0.1806663831442943, 0.11396442605186634]], [[0.1806663831442943, 0.11396442605186634], [0.471335836153961, 0.3023096192209024]], [[0.471335836153961, 0.3023096192209024], [0.06979268117601424, 0.19135104771058664]]]	[[0.06979268117601424, 0.19135104771058664], [0.12478869401550995, 0.07775733912261053], [0.1806663831442943, 0.11396442605186634], [0.471335836153961, 0.3023096192209024]]
1.127471434458581	26	34	[33, 25, 13, 16]	True	[[[0.12478869401550995, 0.07775733912261053], [0.06979268117601424, 0.19135104771058664]], [[0.06979268117601424, 0.19135104771058664], [0.003633420699947377, 0.173069234302495]], [[0.003633420699947377, 0.173069234302495], [0.030545408960526006, 0.016690482785370466]], [[0.030545408960526006, 0.016690482785370466], [0.12478869401550995, 0.07775733912261053]]]	[[0.12478869401550995, 0.07775733912261053], [0.06979268117601424, 0.19135104771058664], [0.003633420699947377, 0.173069234302495], [0.030545408960526006, 0.016690482785370466]]
time	father	part_number	neighbors	leaf	vertici	box
0.0	nan	0	[nan, nan, nan, nan]	False	[[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]]	[[-0.3805673850246102, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]]
0.14086717038000157	0	1	[2, nan, nan, nan]	False	[[[0.3980026119633562, -0.22893875683659257], [0.3907769191994399, 0.3394856676672239]], [[0.3907769191994399, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.3980026119633562, -0.22893875683659257]]]	[[0.3980026119633562, -0.22893875683659257], [0.3907769191994399, 0.3394856676672239], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.14086717038000157	0	2	[3, nan, nan, nan]	False	[[[0.3907769191994399, 0.3394856676672239], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.3907769191994399, 0.3394856676672239]]]	[[0.3907769191994399, 0.3394856676672239], [0.3980026119633562, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
0.702071894995816	1	3	[4, nan, 5, nan]	False	[[[0.035126558638058095, 0.33948566766722393], [0.0036874156280269506, -0.22893875683659254]], [[0.0036874156280269506, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [0.3907769191994399, 0.3394856676672239]], [[0.3907769191994399, 0.3394856676672239], [0.035126558638058095, 0.33948566766722393]]]	[[0.035126558638058095, 0.33948566766722393], [0.0036874156280269506, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257], [0.3907769191994399, 0.3394856676672239]]
0.702071894995816	1	4	[8, 7, nan, nan, nan]	False	[[[0.0036874156280269506, -0.22893875683659254], [0.020354588829645356, 0.07240623632090354]], [[0.020354588829645356, 0.07240623632090354], [0.035126558638058095, 0.33948566766722393]], [[0.035126558638058095, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.0036874156280269506, -0.22893875683659254]]]	[[0.0036874156280269506, -0.22893875683659254], [0.035126558638058095, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239], [-0.3805673850246102, -0.22893875683659257]]
0.3531682078952237	2	5	[6, nan, 7, 8, nan]	False	[[[1.2039645898210185, -0.22893875683659257], [0.8311127901763057, 0.3394856676672239]], [[0.8311127901763057, 0.3394856676672239], [0.3907769191994399, 0.3394856676672239]], [[0.3907769191994399, 0.3394856676672239], [0.39512488996590006, -0.0025566612049223465]], [[0.39512488996590006, -0.0025566612049223465], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [1.2039645898210185, -0.22893875683659257]]]	[[1.2039645898210185, -0.22893875683659257], [0.8311127901763057, 0.3394856676672239], [0.3907769191994399, 0.3394856676672239], [0.3980026119633562, -0.22893875683659257]]
0.3531682078952237	2	6	[12, 11, nan, nan, nan]	False	[[[0.8311127901763057, 0.3394856676672239], [1.0180481993126254, 0.054496692264795914]], [[1.0180481993126254, 0.054496692264795914], [1.2039645898210185, -0.22893875683659257]], [[1.2039645898210185, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.8311127901763057, 0.3394856676672239]]]	[[0.8311127901763057, 0.3394856676672239], [1.2039645898210185, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257], [1.2920789474522596, 0.3394856676672239]]
1.0122633389849884	3	7	[16, 21, 22, 24, nan, 10]	True	[[[0.020354588829645356, 0.07240623632090354], [0.1259859575195051, 0.051277471734694276]], [[0.1259859575195051, 0.051277471734694276], [0.2863099033586734, 0.019208902036296147]], [[0.2863099033586734, 0.019208902036296147], [0.39512488996590006, -0.0025566612049223465]], [[0.39512488996590006, -0.0025566612049223465], [0.3907769191994399, 0.3394856676672239]], [[0.3907769191994399, 0.3394856676672239], [0.035126558638058095, 0.33948566766722393]], [[0.035126558638058095, 0.33948566766722393], [0.020354588829645356, 0.07240623632090354]]]	[[0.020354588829645356, 0.07240623632090354], [0.39512488996590006, -0.0025566612049223465], [0.3907769191994399, 0.3394856676672239], [0.035126558638058095, 0.33948566766722393]]
1.0122633389849884	3	8	[7, 10, 9, nan, 12]	False	[[[0.39512488996590006, -0.0025566612049223465], [0.020354588829645356, 0.07240623632090354]], [[0.020354588829645356, 0.07240623632090354], [0.01568004594659036, -0.012110200633855641]], [[0.01568004594659036, -0.012110200633855641], [0.0036874156280269506, -0.22893875683659254]], [[0.0036874156280269506, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [0.39512488996590006, -0.0025566612049223465]]]	[[0.39512488996590006, -0.0025566612049223465], [0.020354588829645356, 0.07240623632090354], [0.0036874156280269506, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257]]
0.7417149303437779	4	9	[10, nan, nan, 16]	True	[[[0.01568004594659036, -0.012110200633855641], [-0.38056738502461024, 0.030744591424033952]], [[-0.38056738502461024, 0.030744591424033952], [-0.3805673850246102, -0.22893875683659257]], [[-0.3805673850246102, -0.22893875683659257], [0.0036874156280269506, -0.22893875683659254]], [[0.0036874156280269506, -0.22893875683659254], [0.01568004594659036, -0.012110200633855641]]]	[[0.01568004594659036, -0.012110200633855641], [-0.38056738502461024, 0.030744591424033952], [-0.3805673850246102, -0.22893875683659257], [0.0036874156280269506, -0.22893875683659254]]
0.7417149303437779	4	10	[9, 16, 7, nan, nan]	True	[[[-0.38056738502461024, 0.030744591424033952], [0.01568004594659036, -0.012110200633855641]], [[0.01568004594659036, -0.012110200633855641], [0.020354588829645356, 0.07240623632090354]], [[0.020354588829645356, 0.07240623632090354], [0.035126558638058095, 0.33948566766722393]], [[0.035126558638058095, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]], [[-0.3805673850246102, 0.3394856676672239], [-0.38056738502461024, 0.030744591424033952]]]	[[-0.38056738502461024, 0.030744591424033952], [0.01568004594659036, -0.012110200633855641], [0.020354588829645356, 0.07240623632090354], [0.035126558638058095, 0.33948566766722393], [-0.3805673850246102, 0.3394856676672239]]
0.501576219341033	5	11	[18, 23, nan, 14, 27, 28]	True	[[[1.0180481993126254, 0.054496692264795914], [0.9059825167269157, -0.0749981670951932]], [[0.9059825167269157, -0.0749981670951932], [0.7727613421391392, -0.22893875683659257]], [[0.7727613421391392, -0.22893875683659257], [1.2039645898210185, -0.22893875683659257]], [[1.2039645898210185, -0.22893875683659257], [1.0440378495394131, 0.014874644074886229]], [[1.0440378495394131, 0.014874644074886229], [1.031599231375021, 0.03383771298981223]], [[1.031599231375021, 0.03383771298981223], [1.0180481993126254, 0.054496692264795914]]]	[[1.0180481993126254, 0.054496692264795914], [0.7727613421391392, -0.22893875683659257], [1.2039645898210185, -0.22893875683659257]]
0.501576219341033	5	12	[11, 13, nan, 7, 15, nan]	False	[[[0.7727613421391392, -0.22893875683659257], [1.0180481993126254, 0.054496692264795914]], [[1.0180481993126254, 0.054496692264795914], [0.8311127901763057, 0.3394856676672239]], [[0.8311127901763057, 0.3394856676672239], [0.3907769191994399, 0.3394856676672239]], [[0.3907769191994399, 0.3394856676672239], [0.39512488996590006, -0.0025566612049223465]], [[0.39512488996590006, -0.0025566612049223465], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [0.7727613421391392, -0.22893875683659257]]]	[[0.7727613421391392, -0.22893875683659257], [1.0180481993126254, 0.054496692264795914], [0.8311127901763057, 0.3394856676672239], [0.3907769191994399, 0.3394856676672239], [0.39512488996590006, -0.0025566612049223465], [0.3980026119633562, -0.22893875683659257]]
0.5413354466222143	6	13	[14, nan, nan, 18, 11]	False	[[[1.0440378495394131, 0.014874644074886229], [1.2920789474522594, 0.22490259146774505]], [[1.2920789474522594, 0.22490259146774505], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.8311127901763057, 0.3394856676672239]], [[0.8311127901763057, 0.3394856676672239], [1.0180481993126254, 0.054496692264795914]], [[1.0180481993126254, 0.054496692264795914], [1.0440378495394131, 0.014874644074886229]]]	[[1.0440378495394131, 0.014874644074886229], [1.2920789474522594, 0.22490259146774505], [1.2920789474522596, 0.3394856676672239], [0.8311127901763057, 0.3394856676672239], [1.0180481993126254, 0.054496692264795914]]
0.5413354466222143	6	14	[25, 27, 11, nan, nan]	True	[[[1.2920789474522594, 0.22490259146774505], [1.197490477690862, 0.1448101297015982]], [[1.197490477690862, 0.1448101297015982], [1.0440378495394131, 0.014874644074886229]], [[1.0440378495394131, 0.014874644074886229], [1.2039645898210185, -0.22893875683659257]], [[1.2039645898210185, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]], [[1.2920789474522596, -0.22893875683659257], [1.2920789474522594, 0.22490259146774505]]]	[[1.2920789474522594, 0.22490259146774505], [1.0440378495394131, 0.014874644074886229], [1.2039645898210185, -0.22893875683659257], [1.2920789474522596, -0.22893875683659257]]
1.0627801935536374	8	15	[16, nan, 17, 7]	False	[[[0.1259859575195051, 0.051277471734694276], [0.10333159458705492, -0.22893875683659254]], [[0.10333159458705492, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [0.39512488996590006, -0.0025566612049223465]], [[0.39512488996590006, -0.0025566612049223465], [0.1259859575195051, 0.051277471734694276]]]	[[0.1259859575195051, 0.051277471734694276], [0.10333159458705492, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257], [0.39512488996590006, -0.0025566612049223465]]
1.0627801935536374	8	16	[22, 21, 7, 10, 9, nan]	True	[[[0.10333159458705492, -0.22893875683659254], [0.11387751703575316, -0.09849418754144149]], [[0.11387751703575316, -0.09849418754144149], [0.1259859575195051, 0.051277471734694276]], [[0.1259859575195051, 0.051277471734694276], [0.020354588829645356, 0.07240623632090354]], [[0.020354588829645356, 0.07240623632090354], [0.01568004594659036, -0.012110200633855641]], [[0.01568004594659036, -0.012110200633855641], [0.0036874156280269506, -0.22893875683659254]], [[0.0036874156280269506, -0.22893875683659254], [0.10333159458705492, -0.22893875683659254]]]	[[0.10333159458705492, -0.22893875683659254], [0.1259859575195051, 0.051277471734694276], [0.020354588829645356, 0.07240623632090354], [0.01568004594659036, -0.012110200633855641], [0.0036874156280269506, -0.22893875683659254]]
1.2032325788849183	12	17	[18, nan, 7, 22, nan, 11]	False	[[[0.9059825167269157, -0.0749981670951932], [0.44281262098028795, 0.3394856676672238]], [[0.44281262098028795, 0.3394856676672238], [0.3907769191994399, 0.3394856676672239]], [[0.3907769191994399, 0.3394856676672239], [0.39512488996590006, -0.0025566612049223465]], [[0.39512488996590006, -0.0025566612049223465], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [0.7727613421391392, -0.22893875683659257]], [[0.7727613421391392, -0.22893875683659257], [0.9059825167269157, -0.0749981670951932]]]	[[0.9059825167269157, -0.0749981670951932], [0.44281262098028795, 0.3394856676672238], [0.3907769191994399, 0.3394856676672239], [0.39512488996590006, -0.0025566612049223465], [0.3980026119633562, -0.22893875683659257], [0.7727613421391392, -0.22893875683659257]]
1.2032325788849183	12	18	[24, 23, 11, 28, 25, 20, nan]	True	[[[0.44281262098028795, 0.3394856676672238], [0.864692247992555, -0.03804812116053543]], [[0.864692247992555, -0.03804812116053543], [0.9059825167269157, -0.0749981670951932]], [[0.9059825167269157, -0.0749981670951932], [1.0180481993126254, 0.054496692264795914]], [[1.0180481993126254, 0.054496692264795914], [0.9799845300893493, 0.11252596634463573]], [[0.9799845300893493, 0.11252596634463573], [0.94347139714492, 0.1681913985634034]], [[0.94347139714492, 0.1681913985634034], [0.8311127901763057, 0.3394856676672239]], [[0.8311127901763057, 0.3394856676672239], [0.44281262098028795, 0.3394856676672238]]]	[[0.44281262098028795, 0.3394856676672238], [0.9059825167269157, -0.0749981670951932], [1.0180481993126254, 0.054496692264795914], [0.8311127901763057, 0.3394856676672239]]
0.6103094091748169	13	19	[20, 18, 11, 14, nan]	False	[[[1.2920789474522594, 0.27686171940083887], [0.94347139714492, 0.1681913985634034]], [[0.94347139714492, 0.1681913985634034], [1.0180481993126254, 0.054496692264795914]], [[1.0180481993126254, 0.054496692264795914], [1.0440378495394131, 0.014874644074886229]], [[1.0440378495394131, 0.014874644074886229], [1.2920789474522594, 0.22490259146774505]], [[1.2920789474522594, 0.22490259146774505], [1.2920789474522594, 0.27686171940083887]]]	[[1.2920789474522594, 0.27686171940083887], [0.94347139714492, 0.1681913985634034], [1.0180481993126254, 0.054496692264795914], [1.0440378495394131, 0.014874644074886229], [1.2920789474522594, 0.22490259146774505]]
0.6103094091748169	13	20	[25, nan, nan, 18]	True	[[[0.94347139714492, 0.1681913985634034], [1.2920789474522594, 0.27686171940083887]], [[1.2920789474522594, 0.27686171940083887], [1.2920789474522596, 0.3394856676672239]], [[1.2920789474522596, 0.3394856676672239], [0.8311127901763057, 0.3394856676672239]], [[0.8311127901763057, 0.3394856676672239], [0.94347139714492, 0.1681913985634034]]]	[[0.94347139714492, 0.1681913985634034], [1.2920789474522594, 0.27686171940083887], [1.2920789474522596, 0.3394856676672239], [0.8311127901763057, 0.3394856676672239]]
1.455513706087733	15	21	[22, 7, 16]	True	[[[0.11387751703575316, -0.09849418754144149], [0.2863099033586734, 0.019208902036296147]], [[0.2863099033586734, 0.019208902036296147], [0.1259859575195051, 0.051277471734694276]], [[0.1259859575195051, 0.051277471734694276], [0.11387751703575316, -0.09849418754144149]]]	[[0.11387751703575316, -0.09849418754144149], [0.2863099033586734, 0.019208902036296147], [0.1259859575195051, 0.051277471734694276]]
1.455513706087733	15	22	[21, 16, nan, 24, 7]	True	[[[0.2863099033586734, 0.019208902036296147], [0.11387751703575316, -0.09849418754144149]], [[0.11387751703575316, -0.09849418754144149], [0.10333159458705492, -0.22893875683659254]], [[0.10333159458705492, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257]], [[0.3980026119633562, -0.22893875683659257], [0.39512488996590006, -0.0025566612049223465]], [[0.39512488996590006, -0.0025566612049223465], [0.2863099033586734, 0.019208902036296147]]]	[[0.2863099033586734, 0.019208902036296147], [0.11387751703575316, -0.09849418754144149], [0.10333159458705492, -0.22893875683659254], [0.3980026119633562, -0.22893875683659257], [0.39512488996590006, -0.0025566612049223465]]
